data_id,construction_cost_per_m2_usd
3TOW4,1470.7066151940949
493WX,962.3218437992246
UYP04,1591.5817059072303
FN33V,2292.40894353869
CPRHV,885.5498771033722
97PWD,885.5630217168718
74RS7,2337.390880531804
JIPNF,1687.4544706640618
IA5U6,697.1440852198278
EH5SW,1507.4123529174942
ANJ4X,701.9932742406593
LA100,700.142161857144
P6MKT,1266.7438253421356
SKP6R,0.0
WL970,0.0
THV3A,622.8348101077697
K79UF,262.1146958223385
UQO1V,1324.6176382007638
MDD4V,346.0266855394418
5EHR0,0.0
AHUKW,2246.4677452947913
0HPMN,892.2568400605911
F74T6,1127.086136755698
ES6M0,0.0
6TCFK,637.1699895022059
6QC6K,1161.8291179763858
5ZU2Z,151.49725880644178
ZEGBL,1373.817091538907
ULWJT,592.1296012530352
RYOZD,839.4811479469287
TQYDS,591.2745872975823
WKHE9,2556.016054789805
QLZ2R,1062.214495608639
PW2GK,226.18243529288077
9XQYM,1731.5775075579388
V2YGN,95.57297833566804
ACT49,1240.243929154722
ATATJ,0.0
8HU7F,9.631100181783268
EGBMX,1230.634443092358
2WSPO,1664.2616114573202
SU4FC,1210.2239396313732
CRGB9,980.4289771406751
UOFWB,831.947233826168
QOMTS,0.0
MZAKG,496.6897168597776
IETDN,704.2181710721829
3J2D5,1919.3878709264045
1T2TA,1348.1329986797084
D84U8,0.0
ZGE2J,1332.4931752645496
Z04X0,764.7111987006547
57J2X,531.0546575963233
IXA11,1562.7491069634693
MIH6M,1898.4731695330872
4FIEE,1818.6345139740997
7VBHH,401.11548915218566
OI6OA,825.4551559704224
X0PKO,1338.241290225026
P7R93,1854.0745447779468
3ZSMV,689.3780626665894
O75RH,924.3760975979935
K48OL,187.25241512561126
JH2MK,115.29819687279598
ZKICW,1723.5558926547237
3ZYT9,2158.8714857911136
8WM9L,1015.367133325809
6CWZX,1876.4824805919402
4B9SN,1362.5585941818845
NBHNA,556.5165883184916
UT076,1362.3661063396903
KEP7Y,2304.4238124085637
RC11E,1044.337307626485
CYUKN,2325.726328968911
T997E,0.0
K3X8M,1731.063174664007
EDTJV,1142.7135850864556
F60YK,833.625637131533
UVY8N,1146.4875359967214
QEOZ0,0.0
UDKTM,897.1442349141216
T3W5U,1358.9369675320186
NV01Z,2256.271718496392
A9OEK,658.0765264623092
S1K9Y,425.7140768840379
E6IVW,671.2975207874417
PBKTM,1805.9220604003474
EYUHZ,1336.2298422664066
50CEH,648.8772637000641
A7QY8,1483.959719240576
ZPEAL,1150.7443203223263
JWTL9,1848.5500669952357
V4X7Y,510.93387211763104
WVBZ7,810.6836587306439
UAZXK,759.0860524126733
UJQ6F,0.0
XBIDF,1310.1045174462943
06XR3,1282.0303137078154
GQEXI,1077.1148232288213
PKR1I,885.2025955671421
S0KB6,0.0
PKYRY,736.2382496806708
JQY3O,798.6322330564304
L0RCT,430.69107941336597
CDPQV,943.8901404327406
I8F34,1396.5173126384555
DVWRB,2583.1636952968465
WDC11,1212.7935969154723
7FR91,1279.2241895840593
3SR5R,1013.4169558636079
6T4UF,0.0
WLCFS,1051.7929341326628
CKJLT,1121.2431205610467
L3GYW,3045.1740015026508
KBP2Q,919.010264041807
XJ7WW,1314.449605563806
EWVIY,1045.229428599809
B58YJ,137.33849452807578
FE64S,1988.0025990362255
8F3GR,1675.043299289254
I052U,1706.347184493351
YWD14,344.93511895835286
J2QP8,2196.1443854333493
1GHR0,0.0
HH5LF,1542.8780377739404
55NF4,2826.7721096674422
G298C,279.96464693216046
2IAGL,619.6241109403375
TEMPX,1152.8050024096804
8NRXV,669.921544301151
MWWYZ,0.0
QVKIZ,1127.9146079683403
JNAWN,222.50529976160897
XJ0MQ,1452.1945988146738
UK9E1,336.8993410716223
PHR62,2313.9496158311713
A34MP,445.9223050969979
2C9OG,815.1677088315521
B5IQN,1724.3496362922401
1LTWB,87.55010103104871
N16UX,1255.1327742702338
RBSV5,2119.5625826294226
CSLQC,0.0
AMDVL,1220.8448000088906
09LZR,1281.091589060975
XJQ5N,1698.9740939689525
M4T8B,82.6771321488518
8P0TV,15.819542377746757
3DKVR,1490.9045168802686
LB7WX,1310.7965816347385
N6O9J,1273.5736891182855
HL1N1,1350.3987262590417
6UB7L,528.5705162298746
TZ0YN,1258.9708192708877
TFNM8,1307.6643448537045
FOVD7,501.0874266676235
QO09V,2566.821660690647
6UNVS,1452.3871432915607
IYM90,119.2238025694694
2E186,1598.679374854425
XSFH4,292.65840851651365
ITWU3,1703.1868107700034
O119X,2000.6307964465616
0GNZS,415.95538778023706
4OAE7,1844.3316422218336
IPK0Q,1403.5068957872702
DD070,1731.1893989719847
IQVNB,2591.656075848123
FMPRY,876.5549713086067
B5JTB,469.55469492198836
3C54W,360.8461208057852
NCBEK,419.8560989980647
SILN3,1011.2906395489593
OTOHP,1346.1583854419964
CIYHE,1294.5486343586977
XCS1X,1735.2911136586179
MWE77,1083.4305656251504
69UGN,2236.7683220111917
V5SN9,861.127798398867
8314Y,3250.878306594654
GGODL,1573.950811912464
XAJI0,386.75210467214004
7N8VO,215.62883469109772
7MYOW,1459.3042084639378
9BC2B,894.1091168872083
D0771,1644.673253132783
31YIH,1451.9105293358646
2BFIB,1014.7115820838344
ZWKXX,395.0497367485593
WMI6K,0.0
FTOUH,715.5261680470833
E05QM,1758.6820463970523
6VEY0,1244.431359688764
8V0BJ,75.64111411183751
SU4SE,1211.6752029547827
DTBYR,1381.51867071145
R4KZ3,365.37529701625033
NDG1J,1196.0982294529476
08UHB,1119.6246475486057
WEIJM,157.9209620583972
9MX2X,1359.47722581345
GO8JN,1522.003477154904
UP13W,1940.147500282374
53UY8,1916.7296295602405
6HID2,0.0
AE58H,322.1670468840597
37DL9,1485.3751057414647
4N1U3,1484.3748617558813
9YJB1,1485.3850488819683
4EX6U,4157.645196743135
FLIJI,1530.09466276429
XUYUC,1982.1922650151632
U6VFU,1836.8262146628922
H07JR,1594.5462206776442
7VSYJ,820.6058263050627
UBZCZ,1680.6767041802927
PJDN8,454.2713694043663
IDKWN,883.4160041182563
EKRCP,684.4226961962979
8KSZB,1138.5719669977364
OMV2X,2926.2130958640173
8C1CQ,0.0
P9N56,1622.463447633093
U7ONZ,0.0
02G3Y,695.1765454934026
33H8G,1944.8707182265643
06AK3,1124.4855318391144
WIXZ2,210.1426725837381
9HZGO,500.3249907803797
I3TAM,1617.1292764560808
E2GJR,488.26511640277397
LZSE9,1246.3247332457152
OQW5D,1109.5071442435749
HGCSO,551.3280110219556
Y4KL9,2789.533433792337
SXLMT,1580.557375731477
AJW25,0.0
MRUNJ,1222.3023175385774
7S1GD,543.1726684099568
MYN4U,1755.5071682229077
JDLOG,438.5024809531516
I3A4K,981.1590271688159
QIUA0,1477.3303537270829
1QE37,1766.1730898581131
3SDYG,112.02378123056644
IYMEN,805.2080574743461
W5L4R,692.7638813687827
KZMPJ,549.9438084818821
GB1AJ,2486.501930732312
ZS34J,1397.2625852840251
NPUEV,63.5153851266283
QBRMQ,1807.8914812128282
QIOB0,2772.0893259181157
ZY9YL,1899.6466879433692
VS41L,0.0
4G8V9,685.326991242852
XF1PI,2087.3518277215026
XCCSG,506.43721897132696
4REAS,1428.3573473860813
NOU3D,1693.218488013567
6APFX,330.8895989596308
WA88D,1025.3628499083986
Y8NYF,0.0
BQ1S9,252.8621625309504
KPUXQ,870.8063972799029
BLEJG,74.0042971875796
8ADF7,2379.9833515014448
07K5W,0.0
7OI0E,720.706636827241
LKX1S,1177.6960549048492
64DPJ,2226.9519291717024
V2ISQ,0.0
4R9V4,2004.2882270979724
DS1EE,1081.2137479777698
ZVMCP,287.1925016641595
M8JVH,1442.9961600011554
CEJCY,1232.3946027117172
QXMCT,592.4673185128205
DQX6Q,1128.9066806024152
B8DAL,764.5259990966961
0UBMC,1163.9065651622584
EFJAW,1603.1445584326266
9212P,2342.8383886891543
QVAEC,81.98475428824383
QF8WX,2780.7979544288264
BWHVN,0.0
PQO2L,951.4966486251931
H62MY,1544.04705232606
1NECQ,1297.9922121107206
0IT26,574.4669705093784
5PY6B,906.3912570318153
2NQW4,678.3079514645488
PKI7P,601.1558852163067
8ERTB,1753.2403855318912
60RJI,1358.859237629312
LZN9U,518.2544598058929
M6DFH,1793.2702621063313
163YK,1319.0549901313332
2OOQ4,1723.8251427215018
P9LBS,1577.1225152811999
JPR7V,409.29997091652547
H9IER,624.5213349717673
AYYOV,1671.3288199935491
109DC,1561.7034613875671
B1ZPP,1056.2863124843172
E5IZ3,1166.957007762518
71HSS,2095.961633253936
VDHR5,599.3891826732772
RTJ5P,1511.045095595969
8MFS0,911.1386894287507
HU4BA,898.7380429147811
8CYNL,1952.7379432938353
K2WBX,1733.876474986927
4NLZ1,1724.3435663972123
5NBHG,2118.230371473658
5WRYE,1089.8371915036169
YMS1M,1619.014945447418
J8YIT,824.610983842885
0ODWM,1332.5591338966176
T9D31,968.8239828441701
63BTK,1150.6790011866035
X7XJZ,1549.523237811666
QQYZQ,417.926254348386
1448N,2748.2553420027516
X70FQ,267.5700007023986
JK4Q5,100.9012214197702
HEJLA,2000.242725171201
36ZX1,1706.8521813583056
LCG1J,1572.7118075927153
09ZGN,1576.095036669381
7U8H0,1063.215648788828
U31FI,354.6492671214679
7X7B7,1133.7124593613178
THD3I,530.8627368690322
URXHW,1853.7339604953693
N36V1,955.2818125911349
M2QSQ,412.1004367038695
38DAL,815.7086762466511
2AN41,1403.6274129581855
E63LB,621.684281470532
VZ4QK,414.72395224404966
TFK7O,1268.12486935097
2AB2R,1269.149167013418
5A5XI,667.1453319920822
7P9MD,695.891959347724
5T82D,1258.8076824268387
SOJRP,0.0
1NHVC,0.0
1I1P0,497.8105929124878
FSI15,902.1279647263623
C3RWQ,1321.9437101796864
GYGGS,2254.239849551298
61J88,1759.6915077369863
L8HL8,944.9687387023092
45BM1,1057.7958149808708
CXLL4,270.36262247290927
0UHK7,1058.1985910064634
DALMJ,841.9111581893791
P15AH,1331.3999835718528
JJA26,410.7123416522379
VQT3G,1488.826832839627
453KF,2300.182335666832
MM4P6,985.9438451979735
OC1YF,1394.6445239480397
PUU62,1625.5729475565072
0I9G5,751.7904283549549
EL624,1252.4366800839848
G585I,1083.1027134973908
PKIAN,1151.2235386274651
GC8KI,454.1235970982883
RID3U,1092.6444774813622
QACJ4,1471.734738775835
KDTS1,2234.854433103211
0Y9DO,1841.0448006064903
DP9MG,2796.929977198626
WGWAJ,458.6569586527586
M89I9,1771.4296005132164
51FLM,1219.8104998952356
3Q0E2,2826.2495423706387
XNCML,425.87045457098134
RUM2L,400.71171469881006
2ATQY,593.1272257098774
S9KKH,0.0
IN3OE,652.0839450699839
PNTRF,465.23408061553926
EAVT8,1193.4310648024016
GX32U,1346.641968606451
91OTK,2575.1453051150756
050UI,1833.9616092146862
ZYZSI,611.132655427569
T1NTM,353.7202926397755
6US7R,1466.8675942634368
CK828,15.998408668155207
S65QU,2539.3473389876085
6ZS62,2017.3196266017324
ZP08J,697.3832614139142
4RXYJ,0.0
MDKRL,2156.9758632928883
795RL,981.3164286062915
7F6FD,2064.0575378633866
G3XG0,0.0
WZS3T,593.141334858964
94SZ2,1077.2191001469444
EHMGO,1110.6350392214633
Y4WPW,712.6835046656305
PAYTX,1571.6950958586049
82795,218.2485611970285
VO0IP,959.0270913755708
84FC3,1169.3334856979857
VG0FN,1484.897581616713
DBVZB,1642.7632499847464
SS9TO,172.5951305318797
0P82K,0.0
1EGNT,2095.9711816924832
A3Y5T,1339.082419813688
ZC7FO,473.7577207284676
JPZTC,2314.9244430851613
CG6FA,1165.6337621860755
42X2E,2017.2051867818482
MMU7J,1127.07835197759
2O7S3,2722.92383032805
GYME6,2478.4048096190254
OG983,873.6918813235206
X65MU,1850.892687772649
OUHTC,1589.7301709833887
94SGF,2168.792554099564
9NM3V,300.4711542058318
N0DL5,1622.296331183984
58VRW,1920.4305038986888
Q8HKE,0.0
UNLPA,125.6648835190897
F9S9E,0.0
K06MO,857.3247901839618
BB4M0,1647.508904803005
KYYDU,2275.85761203284
5OL5U,1132.3435546732596
TMOWN,2376.9443416994854
DTVV2,0.0
5JSG6,0.0
9382K,1028.5474939152755
FG8PJ,1380.516333476155
5ELTF,1046.8443228752428
1EGPG,0.0
VSLWF,1001.6683666048566
RP2U4,28.6193539625649
IGFU8,1609.1828326783289
DPXNF,1366.5315126283278
GSIWG,320.5219488839988
4RYG9,661.6019549638138
GRO9X,224.97940964730617
25M8K,1022.8378602898986
7JBMJ,1837.739382361692
EIYZC,283.81591537994416
RW6TM,1476.577147354919
4KEK4,648.4790171000573
1NLC8,438.2205829770646
HJR6E,987.3287711376031
LI697,244.1715455097633
SZDXI,629.7508581257406
6S5ZX,113.96012397776622
ZJSSZ,2646.044804243641
P9JYQ,1101.2539876690369
7PZE9,512.7974144317599
P422T,1244.3402209034837
CYWE3,983.0872653546023
9WFB7,896.1052439697596
I3ZRR,1564.7430126173572
2M44G,1679.5065705339184
D1IVX,648.2840395300041
OUADV,612.0016746234473
CY2C1,852.8053262273579
Y32HO,0.0
T4Y0T,0.0
WQ1GA,2167.385609480123
RCB1K,2390.0364286831345
QOT8H,873.6343229470747
K00IL,1534.631412113824
BD4W1,1322.217998230894
61XSN,3538.0747222294776
IXZAR,1969.3895582076525
LSE45,970.6057621054372
I0RS2,307.9835106266563
0LFQF,0.0
EQFGA,1235.9205431034413
C6LBP,467.4613748762191
HF4AB,0.0
J43D5,555.353164624897
85HCQ,207.0976841943816
TDHHL,2423.8022664617524
6QZ6C,1778.8907966780625
P74MJ,1066.6376599872071
8SA3I,2257.9130917401035
5ZJA8,1134.9644489420657
M0L2L,383.44817614293265
ETUK1,2292.4843798796965
Q7ZJ3,1504.4900421631773
4QGEF,242.56721134805161
TL3Q4,920.629373719685
1GYMD,371.9718595373787
0IC1L,0.0
CDK36,1814.5492262427529
TJQ8Z,2601.7629942022436
CGVYI,0.0
PQ4DD,1523.7526285638523
RI09M,552.094840183517
Y4K7B,683.012112020643
03O4G,598.7306335995504
CCASB,381.28120791967183
HGK6T,1111.8688422020114
2SUMH,407.7346487382472
3ZMF8,1289.5575087585846
