data_id,construction_cost_per_m2_usd
9OMUW,1032.7985270010108
6VGTV,881.7111038578951
EC4D1,346.3953078132189
17RMP,611.2385992785071
1L28R,1677.8120431998868
FZW0L,1474.0717038469395
AWE42,290.35772958503446
OK01T,1152.5495526846757
WR965,1674.6062262193363
8DH9P,0.0
IE0RN,1508.0529785308913
224WK,542.5023029728402
XNLO5,1529.8610043175845
ZS13C,461.9302721197787
83TQL,0.0
AQ15O,0.0
1BD2S,1111.5192207101413
2292M,1280.9632535574176
L1CQ9,348.9949930783656
WYZXJ,1584.2990836750648
KJ4YK,0.0
Y6RH0,1020.1151461894607
XME4P,103.44116031061242
P39YL,551.1392536039174
XOMXL,1110.9697659497988
QHRRP,384.1453963090556
NLW0V,765.1329211291732
YS445,1878.6921569635947
LVYLK,611.1420918008364
6FOKZ,1742.1035910858373
7FXZV,168.54011374929837
N9T84,1497.199584578318
QDGBK,2227.188381421044
GDPPQ,0.0
RTWLX,435.0000977942202
WDCOK,1535.0438695666378
U118Q,910.4559626715405
PKW74,1370.1724935735672
D0GJY,589.4502851314904
4A3YJ,1142.3474709674892
51B3J,948.3804722063857
8FY62,2007.9857985767967
7ZQPP,1276.7185703146256
992QC,1343.3166881611178
L5EFJ,743.2584862856195
R11Q7,682.6271353519908
T860X,726.7004155425553
JG2Y8,1388.832264095137
TGXNX,735.9667085140795
OM2ZK,1305.024163994381
1TEE1,2734.655406146795
VIFTT,1770.4720967306553
015OO,811.9955876896122
UXG2M,2034.7524528589252
UUJS7,746.3021675740406
ONRVB,0.0
2L0D1,265.91354731863
5E8OS,0.0
QGU3O,791.5874883742671
VEDHR,1087.767184679791
H9SDB,2415.2320312633947
IGATJ,1334.7696989336328
0V5DT,897.6016838673107
PY857,1737.0703863462359
ZSB6Z,0.0
3O55I,1261.6616358068857
JY62Z,1690.2010142957633
IKVRE,0.0
0982N,1988.748171555315
WG84D,1344.0322503312016
PGYVY,740.5275685747803
SXPK4,1579.646930822786
I5N53,2891.012693857596
JKIBU,1218.628965046182
9K9XJ,1271.754439300072
BC2NN,705.2412772346323
KTLZK,392.60728424872696
OJGFH,1737.8151635715205
G5GR0,387.6117688622501
5DZ53,1130.319119279552
KPG3D,690.5924558187799
FTAXP,1456.5079256905487
X23VE,1340.161747944218
3WKCS,1903.7096477165169
ZH13C,664.6848075319638
49ITN,856.9500131479122
DYXYU,289.3901877089793
RYIEJ,717.3049282041702
UJV6O,1375.1000858330328
I60Q6,1679.0909671717154
Q3JZR,334.7047337187521
F9ZXQ,1769.2561085204766
QK4LT,2158.389368741712
T9CD1,1404.0304908527046
V7C6S,2575.645679462581
8S2XQ,453.49957144809434
7YE0Q,76.50906076587592
RFXIO,0.0
QMVQW,2270.8034229195755
9F77L,1596.927627827029
9JRNA,1028.5178928970388
OXD9C,1297.172971159271
VFX2Z,171.9170299517175
VINDH,3031.1708221169083
5L0N2,1176.4795767193546
A73JG,1160.605914637652
LC58D,1654.0936061739467
8NYSJ,1458.1327353099323
6L1F9,1252.2697820834462
OCZDQ,440.1408028551007
T7ZQH,1450.4939952537234
Z1UDB,2579.831936902208
M5IGQ,2150.2086496732195
DTZ91,2348.578776327429
56WAF,663.7246262021554
TVMK2,280.71044057026006
8E7FL,972.311648149086
ZEBU2,1117.636030112607
2KXSJ,1949.06677348316
PW5D3,0.0
UKX49,2297.6294421186726
NFU84,946.5144661022867
8DS03,731.245704052158
IUDUA,262.69655198770056
CMRSE,0.0
2XOIO,1732.0784411609156
4OFDT,1131.7216122838038
4S8PN,40.23542004162687
EZP7Q,36.13788203290187
UVB99,804.1804741478455
EREV3,2409.294706702691
C1AU9,865.1833908803674
KKV9R,0.0
F86LT,876.2707881227333
0P92K,854.6693020996906
MOVS0,0.0
Q6DG8,1029.5505529927927
KWWJW,888.1269905817296
QX5GG,1630.4266841572153
1W1HT,2553.356279907341
CXN2E,1974.9860781770872
JCDIW,857.7396333352428
HYEXF,187.0995464553573
7QNEZ,3133.337870177471
ALQ5U,1120.433059259395
P4FMP,1084.1730727948025
3JCAT,1053.7054771579305
XCB3Y,1231.6140376311025
AR6YO,957.441095718679
A8NZX,613.7280267574297
4LAV7,635.1874484247976
EUB4O,1046.7974681270694
A9BQ1,637.9369587004442
ZW9XA,502.29288817228894
XTOGN,1158.232384225051
LOFN1,868.8776192659436
URMWU,2277.167396941775
2ILGB,0.0
KVBLP,1946.9173405684933
ZG92S,2070.6778773525157
YHXSO,0.0
8MTK0,798.653788058303
ZBIKC,775.6329666850672
LBORI,0.0
VTN4Y,450.27503083506053
TN9UZ,183.85703304074707
8LW2L,2475.9465465183175
7G0L3,1822.1559177684924
ZSGIP,2091.0699244729494
8X8L0,1650.8153660031692
RPKZG,169.06459523822616
ZIA9A,653.0725311206204
FRML2,1464.8302950350173
F07OL,94.54483819146617
SJY5O,1643.8709675853188
FV177,880.6083508164934
1UZVG,772.9268735840467
ZOWLC,1642.2389074496896
GH8RI,1428.7127350827025
ZR3RZ,784.0193584117344
GGSJ6,2001.2186407731651
0UKOE,207.48573185679902
L8OS9,1566.1592580418724
4XYF9,1547.8773223201313
XYJOA,825.1876937029456
A28DI,1334.1337148080584
MZ614,71.33787316178018
IM458,1812.8274420726757
N7NPR,924.9820489340016
XVA1N,654.5114655745267
JTGQ0,1912.8923342394887
T8HDP,509.0999445970506
4YXFI,0.0
QX6GV,0.0
8T922,1558.2124495805556
XNQXU,47.86669230788266
R97Y2,2477.967135158471
F6XDN,0.0
Y4V8U,2431.259950240121
5NKB4,1241.9683905403201
YSYZ7,995.5891015065226
6TWD1,636.7405601015362
9MYYO,1392.582407120341
K0GET,1042.8892319007377
RKZ40,1956.3608321365418
ZUBLE,1164.475257587549
XVHAG,1193.3573865294386
CBPLJ,781.9008460706495
LDB2U,1027.4282690224882
ZKW3G,1319.4571065194345
EEQNS,0.0
08P0F,0.0
VL9E9,1668.1026600093933
G433E,1209.821346829282
T0SEK,925.7176707032019
N606N,1087.779637627701
RWTF0,1351.3062405727237
FXHKC,640.8713517473782
YLURT,449.8842916067207
TT1EQ,1229.8210152526747
XXVA2,289.70318574771704
CIFLW,1399.8814920017026
FD7YX,0.0
UWW5W,1896.996894023878
FUKPV,1451.3980103302458
Y0OY5,1278.0067017217375
1WKIS,1859.7957543143202
YHETK,2406.454796366549
2ZL15,1885.1590753577693
DK0Q0,0.0
Y5DNW,48.549140566054575
TP8AK,572.7703826231252
WLACO,1093.9101791033813
3QSQC,1487.475769461204
V4KFQ,491.9662979833646
DKS4F,1222.5524751181774
YR06N,468.23623794823186
QYJV8,583.4194231733863
03UVU,0.0
21A6X,333.84972006538874
Y6DPB,0.0
PNSM4,291.70438791948004
9BXF4,1916.601323760074
3PCEO,312.9006402887171
FMMWI,3180.5930467377843
IRY8X,1467.9874633055365
03ZB5,1221.0067401940369
U43QL,385.7911657925008
VB66H,1633.7120937893767
9KR2F,612.1461203702395
0K5QZ,1170.7059173025814
XW2EO,3122.7092535556753
EW9G6,996.1120847750074
M7PYX,1993.1670923041538
A27F8,510.0344959321469
W9HEY,1045.0078767731109
VWIEB,2490.782431845597
9OI0D,571.0502383359159
GKFL5,2524.127137243583
F74RQ,1639.6704502296298
1EKKH,622.6912993031772
29U6W,1579.3473923204597
1G1R1,1851.6801093684985
VTRPY,1570.8624613440495
4DMC2,0.0
FOCNQ,490.85072570133593
RDSFE,874.8492068270712
FLZM7,1013.4269531018757
6KF16,1569.9514492229987
TP6QA,1215.2941247026795
S44PH,3.899920370547534
FFZZD,1377.4198065338007
2NBFA,1561.8759816892295
2ITL8,1521.2075850490962
FXLOZ,1938.329648709739
S52SQ,1740.6865045038528
6LI07,1440.655593157207
153SF,1016.8438291284713
ELYYZ,0.0
LU3ND,1416.9873893184058
EUBFN,1239.3024584082452
MMXIX,1290.4558282420755
86Z1B,50.81364396686422
WNPR4,207.4911659071122
LB254,1916.2098595876819
MB5JF,1041.3516549078442
HPZRV,1618.6528399726544
UZS9M,1095.6934499703111
Z8Q4V,1096.844570917747
QXLBV,1824.2418975312708
MZOCX,659.8583274762615
LUYLU,1149.9782966592638
FH00A,702.907920788374
WBBAD,725.1487568697858
3V23G,825.4873833604682
DSX4N,1250.8684718733698
B9W4U,689.718825071782
DKV54,2078.4207465295385
8IJL2,356.76859840737916
LAY64,923.4051958540758
C9T19,720.9575779985969
HLL9R,2231.519217009728
E3YQY,1230.3890815853601
O3XJV,1899.1497180957244
NKDAT,0.0
HLV76,1286.8301041199295
8RERV,1785.2886867839766
U4ISO,1138.900106387041
DU0IS,1926.0796815895717
4RX6P,658.8625625632914
M08TV,2201.391037651979
CY15P,2913.594763404946
5J2D8,782.5202572928314
OROI5,716.336753555023
RFLQB,2236.6485472669624
UPFLF,2337.6785722042305
6VZ41,654.4017735275554
ZSA7Y,736.6053444985148
J9BOQ,847.414734220044
NFFYK,0.0
39AYQ,337.5176602105598
FX5LI,269.0724805947292
ZHG8Q,458.29667198123195
3ZSG9,1045.2509514739095
IWI08,1260.5408891126483
VNDFD,2314.402844461429
PS013,273.7055250106573
TOOWT,1861.1019187959105
JGXAA,901.6942677671815
IAAKY,1033.4185371147753
DQ95G,1613.3036459032614
A34MQ,174.13240235847252
0OIH5,1379.1907230382185
EXDW6,1206.2879688593457
XAJMK,1467.2936051351871
QBU4K,1304.538809807017
DBPGV,3038.8153953404067
HDCV4,562.425076771219
VAJ2K,647.887079718822
2K8RY,574.1138860225456
IJC1Y,628.287449877176
EGDD8,562.7075857225618
U8EL5,2024.9868177842636
IYZVN,2210.323547326462
FYH1F,616.0624432146669
DJI9K,406.6093935820022
HHPBM,1450.45172122563
DERI4,630.8927699517546
VCCI6,1579.766987077309
SX0GN,1235.4877088246205
IHX74,0.0
SK7N8,2312.0047149401325
AEGVF,2510.8599382119883
9DXOQ,582.4019085741807
KBTFS,762.6141168058996
G8X80,1301.8941159545038
K6DRN,1340.7979988231546
DYT9M,1600.2731663850282
P49KW,2682.4571221639035
M55IZ,931.3510123859676
874FR,433.8776189335173
RSG70,0.0
FWYJX,487.8140331263709
QS1FO,1046.4982694078005
BL7AM,2509.8032549717277
EF0VO,658.604079017369
G2QZW,1252.1928631471887
38XRG,1059.8721062835664
RMWLM,2024.4878170691343
MGTT0,3096.1665748706514
E088O,647.9897065367393
9HOTG,681.1593999756014
8DJZR,1909.0105857112758
GAD7X,1618.965721188143
BWGT2,2551.5558408328097
9X5JZ,1540.5330566878279
C50B8,785.3596783026626
DO9KH,1545.9186316538744
N8LFJ,1960.6856108321467
UDQVD,1729.9260169079807
BGL2M,1479.1612031828136
5935A,1927.035889335138
8UA3A,2009.197579828166
H75LX,2179.6230651898095
4QDBX,1592.3994321198822
CW2LB,939.2205530101747
K9QM3,1190.484654878271
TQTXH,2038.991840653627
8T63J,418.955077693083
GG244,1368.192876581837
QIMQO,758.1007459199925
UFWBU,1096.03487739941
MX1EG,2096.5917049416807
GABTG,1226.0210607555723
E9O2M,1110.199458296581
M2XIP,0.0
KZ4Z7,1670.4961302627403
0N6DG,1589.8168247500726
20CV3,2804.9941666358177
5E0EV,826.6033766508
226PA,1248.4798278641872
5IE3L,1272.6856535912202
XAFGO,2335.9821379657524
L0HG9,996.7240625699666
8KZRU,1296.4146911055707
2MOXQ,1559.7228906668563
PCHCB,1222.4262622580893
LH2R9,715.5912895554677
N89QK,1228.41569422786
CPTKE,1932.6059421014363
OGE4Q,251.1586890385181
FTMTT,1179.4807436458966
7VF0J,512.4809186036762
22KX7,2029.8147137233143
856WP,0.0
QERXD,625.5294865134384
ZZRJO,1375.0291353442792
IQNHQ,2326.4311850740132
J9UU2,1020.3789848808173
KPM21,628.5096995960064
A39E3,2579.1374461022406
RZV1S,0.0
VDQBS,0.0
SHMLF,1425.3109559610207
3REM5,671.059588026345
LYPGG,255.38801922886216
GPJ60,1640.1544424242168
OOA35,1268.2157430332622
NGZ6W,621.4007949558113
6A4FE,47.96673447708804
7UR23,1771.5390403009026
T9Q1N,1593.5934085585204
E4PA8,993.6173407987259
6ZHH3,2551.4995325560362
NAVYC,216.2755314580843
I0HN3,0.0
2OHKB,519.0563141801692
W1SWJ,1036.523146739428
V4XEK,1267.8464394456173
GM0J3,879.8792465147081
0IQ2F,1354.888025811165
36BCP,70.99692531128278
I10KQ,2228.946558441463
LMLGS,1007.2478675220132
1IBLJ,1967.5648514335944
52XG8,1347.4180788002832
5XYFC,1438.712568640181
97C7B,1529.1953672726725
87XW6,1431.4711151118738
5PSQ0,1587.6059394615681
SOYG9,2137.1843378090743
AZYTJ,1230.3621748606363
XVKDC,1640.6727004709396
93DXW,1001.1754530111757
7DCBH,2226.026338362374
NGUCZ,531.4787515482952
RC85E,2514.9133513228935
DY3C7,1040.8690358440192
OEGI3,0.0
4A1X7,1175.585456036966
GEQE5,527.748317354488
DIMSY,1746.0678754042913
7X5IC,550.5084575983276
B4XGM,715.7915930151269
HET25,0.0
E8F84,710.8894077577849
FWR2F,0.0
KOK3Q,0.0
45CRI,1681.833967813688
SRQLN,1702.158441508068
O06FH,1413.6562293072425
7JXJN,298.82770860291225
DXO10,1034.8215293469477
IOGXP,1070.1365085017173
OB7NU,145.5957027023619
MWU4C,2276.6912709901344
8G8TA,1775.4661154935916
FCD6M,896.109587967647
XEPQ8,1094.5465133151101
IYFRW,1239.8589951202587
Y32OR,0.0
MF4NN,875.1224253008054
74X2E,527.0016545084093
8WWII,271.0906819842794
127H6,847.9626202435668
Q30O3,2512.3081664095866
K5OGZ,1586.100830407894
MWVSB,615.7160124459783
10Q2L,1531.4495506797405
Y9V20,2193.3911087846463
IH0P4,1813.3131571192096
1XERP,1120.7628687826345
DC08F,555.0618194716798
GB7R3,1632.0415201377693
8PS0R,1388.0582464712138
A78RA,1789.7421479062439
7VBGR,1581.5603923635517
EK0Q9,1913.3274699113667
BI4Q2,644.493791210305
8WPFQ,2127.770121867651
UL1RS,1231.22560561599
2HXRJ,2734.54337674279
AJSSU,521.2342378185841
XR2DH,2462.890910495761
49TMY,1231.474745641031
NRXD3,551.4740016579475
TNXHN,685.605802764137
X6ZDC,816.540160514339
B07G2,1412.6221192726168
2LR0J,1491.6202207619237
0X7ZC,613.697605054627
N15IK,1053.5217277362829
1TH1X,2788.1933895742454
